"Sample","Pathlength","Temperature","Absorbance"
"0.32 uM ROX 5 uM Helix A",1,65.38,0.838058471679688
"0.32 uM ROX 5 uM Helix A",1,65.79,0.838577270507813
"0.32 uM ROX 5 uM Helix A",1,66.35,0.839614868164063
"0.32 uM ROX 5 uM Helix A",1,66.88,0.83917236328125
"0.32 uM ROX 5 uM Helix A",1,67.32,0.84033203125
"0.32 uM ROX 5 uM Helix A",1,67.88,0.840377807617188
"0.32 uM ROX 5 uM Helix A",1,68.36,0.842193603515625
"0.32 uM ROX 5 uM Helix A",1,68.86,0.841537475585938
"0.32 uM ROX 5 uM Helix A",1,69.4,0.842681884765625
"0.32 uM ROX 5 uM Helix A",1,69.86,0.843307495117188
"0.32 uM ROX 5 uM Helix A",1,70.32,0.84295654296875
"0.32 uM ROX 5 uM Helix A",1,70.88,0.844192504882813
"0.32 uM ROX 5 uM Helix A",1,71.35,0.845169067382813
"0.32 uM ROX 5 uM Helix A",1,71.85,0.845703125
"0.32 uM ROX 5 uM Helix A",1,72.36,0.846145629882813
"0.32 uM ROX 5 uM Helix A",1,72.9,0.846267700195313
"0.32 uM ROX 5 uM Helix A",1,73.4,0.84735107421875
"0.32 uM ROX 5 uM Helix A",1,73.87,0.847442626953125
"0.32 uM ROX 5 uM Helix A",1,74.41,0.84759521484375
"0.32 uM ROX 5 uM Helix A",1,74.92,0.848480224609375
"0.32 uM ROX 5 uM Helix A",1,75.42,0.849136352539063
"0.32 uM ROX 5 uM Helix A",1,75.91,0.8497314453125
"0.32 uM ROX 5 uM Helix A",1,76.43,0.850021362304688
"0.32 uM ROX 5 uM Helix A",1,76.91,0.851394653320313
"0.32 uM ROX 5 uM Helix A",1,77.42,0.85223388671875
"0.32 uM ROX 5 uM Helix A",1,77.93,0.852783203125
"0.32 uM ROX 5 uM Helix A",1,78.43,0.853729248046875
"0.32 uM ROX 5 uM Helix A",1,78.92,0.854354858398438
"0.32 uM ROX 5 uM Helix A",1,79.32,0.855636596679688
"0.32 uM ROX 5 uM Helix A",1,79.92,0.85638427734375
"0.32 uM ROX 5 uM Helix A",1,80.44,0.8565673828125
"0.32 uM ROX 5 uM Helix A",1,80.94,0.856979370117188
"0.32 uM ROX 5 uM Helix A",1,81.44,0.85723876953125
"0.32 uM ROX 5 uM Helix A",1,81.95,0.85888671875
"0.32 uM ROX 5 uM Helix A",1,82.38,0.85968017578125
"0.32 uM ROX 5 uM Helix A",1,82.94,0.86053466796875
"0.32 uM ROX 5 uM Helix A",1,83.44,0.86090087890625
"0.32 uM ROX 5 uM Helix A",1,83.32,0.862472534179688
"0.32 uM ROX 5 uM Helix A",1,84.31,0.862014770507813
"0.32 uM ROX 5 uM Helix A",1,84.94,0.863006591796875
"0.32 uM ROX 5 uM Helix A",1,85.46,0.8641357421875
"0.32 uM ROX 5 uM Helix A",1,85.96,0.86492919921875
"0.32 uM ROX 5 uM Helix A",1,86.46,0.866058349609375
"0.32 uM ROX 5 uM Helix A",1,86.96,0.86627197265625
"0.32 uM ROX 5 uM Helix A",1,86.8,0.86907958984375
"0.32 uM ROX 5 uM Helix A",1,87.82,0.869049072265625
"0.32 uM ROX 5 uM Helix A",1,88.44,0.870040893554688
"0.32 uM ROX 5 uM Helix A",1,88.96,0.871017456054688
"0.32 uM ROX 5 uM Helix A",1,88.79,0.872055053710938
"0.32 uM ROX 5 uM Helix A",1,89.83,0.8724365234375
"0.32 uM ROX 5 uM Helix A",1,90.46,0.8734130859375
"0.32 uM ROX 5 uM Helix A",1,90.89,0.874557495117188
"0.32 uM ROX 5 uM Helix A",1,91.46,0.875350952148438
"0.32 uM ROX 5 uM Helix A",1,91.29,0.877273559570313
"0.32 uM ROX 5 uM Helix A",1,92.34,0.877349853515625
"0.32 uM ROX 5 uM Helix A",1,92.29,0.878921508789063
"0.32 uM ROX 5 uM Helix A",1,93.34,0.879058837890625
"0.32 uM ROX 5 uM Helix A",1,93.96,0.879928588867188
"0.32 uM ROX 5 uM Helix A",1,94.48,0.880599975585938
"0.32 uM ROX 5 uM Helix A",1,95.01,0.8800048828125
"0.32 uM ROX 5 uM Helix A",1,94.76,0.882003784179688
"3.2 uM ROX 5 uM Helix A",1,4.9,0.782562255859375
"3.2 uM ROX 5 uM Helix A",1,5.47,0.769027709960938
"3.2 uM ROX 5 uM Helix A",1,6.04,0.843917846679688
"3.2 uM ROX 5 uM Helix A",1,6.54,0.80096435546875
"3.2 uM ROX 5 uM Helix A",1,7.04,0.819427490234375
"3.2 uM ROX 5 uM Helix A",1,7.56,0.806976318359375
"3.2 uM ROX 5 uM Helix A",1,8.06,0.811813354492188
"3.2 uM ROX 5 uM Helix A",1,8.56,0.87518310546875
"3.2 uM ROX 5 uM Helix A",1,9.06,0.84271240234375
"3.2 uM ROX 5 uM Helix A",1,9.57,0.8345947265625
"3.2 uM ROX 5 uM Helix A",1,10.07,0.894638061523438
"3.2 uM ROX 5 uM Helix A",1,10.57,0.8673095703125
"3.2 uM ROX 5 uM Helix A",1,11.08,0.87359619140625
"3.2 uM ROX 5 uM Helix A",1,11.58,0.911209106445313
"3.2 uM ROX 5 uM Helix A",1,12.09,0.851318359375
"3.2 uM ROX 5 uM Helix A",1,12.6,0.871200561523438
"3.2 uM ROX 5 uM Helix A",1,13.09,1.00131225585938
"3.2 uM ROX 5 uM Helix A",1,13.6,0.867095947265625
"3.2 uM ROX 5 uM Helix A",1,14.1,-0.05145263671875
"3.2 uM ROX 5 uM Helix A",1,14.6,0.735641479492188
"3.2 uM ROX 5 uM Helix A",1,15.1,0.733627319335938
"3.2 uM ROX 5 uM Helix A",1,15.61,0.732452392578125
"3.2 uM ROX 5 uM Helix A",1,16.11,0.7322998046875
"3.2 uM ROX 5 uM Helix A",1,16.62,0.73284912109375
"3.2 uM ROX 5 uM Helix A",1,17.11,0.73248291015625
"3.2 uM ROX 5 uM Helix A",1,17.62,0.732223510742188
"3.2 uM ROX 5 uM Helix A",1,18.13,0.732894897460938
"3.2 uM ROX 5 uM Helix A",1,18.64,0.732864379882813
"3.2 uM ROX 5 uM Helix A",1,19.14,0.732666015625
"3.2 uM ROX 5 uM Helix A",1,19.65,0.732437133789063
"3.2 uM ROX 5 uM Helix A",1,20.16,0.732742309570313
"3.2 uM ROX 5 uM Helix A",1,20.72,0.733291625976563
"3.2 uM ROX 5 uM Helix A",1,21.2,0.732833862304688
"3.2 uM ROX 5 uM Helix A",1,21.7,0.732650756835938
"3.2 uM ROX 5 uM Helix A",1,22.21,0.732498168945313
"3.2 uM ROX 5 uM Helix A",1,22.7,0.733123779296875
"3.2 uM ROX 5 uM Helix A",1,23.18,0.732803344726563
"3.2 uM ROX 5 uM Helix A",1,23.68,0.733001708984375
"3.2 uM ROX 5 uM Helix A",1,24.18,0.733016967773438
"3.2 uM ROX 5 uM Helix A",1,24.67,0.732666015625
"3.2 uM ROX 5 uM Helix A",1,25.16,0.733718872070313
"3.2 uM ROX 5 uM Helix A",1,25.65,0.73345947265625
"3.2 uM ROX 5 uM Helix A",1,26.16,0.733627319335938
"3.2 uM ROX 5 uM Helix A",1,26.67,0.734268188476563
"3.2 uM ROX 5 uM Helix A",1,27.25,0.73492431640625
"3.2 uM ROX 5 uM Helix A",1,27.75,0.735321044921875
"3.2 uM ROX 5 uM Helix A",1,28.24,0.734725952148438
"3.2 uM ROX 5 uM Helix A",1,28.74,0.73541259765625
"3.2 uM ROX 5 uM Helix A",1,29.24,0.735153198242188
"3.2 uM ROX 5 uM Helix A",1,29.75,0.735687255859375
"3.2 uM ROX 5 uM Helix A",1,30.25,0.736709594726563
"3.2 uM ROX 5 uM Helix A",1,30.74,0.736770629882813
"3.2 uM ROX 5 uM Helix A",1,31.23,0.737380981445313
"3.2 uM ROX 5 uM Helix A",1,31.74,0.737960815429688
"3.2 uM ROX 5 uM Helix A",1,32.24,0.738449096679688
"3.2 uM ROX 5 uM Helix A",1,32.74,0.739242553710938
"3.2 uM ROX 5 uM Helix A",1,33.23,0.740737915039063
"3.2 uM ROX 5 uM Helix A",1,33.72,0.741012573242188
"3.2 uM ROX 5 uM Helix A",1,34.23,0.741241455078125
"3.2 uM ROX 5 uM Helix A",1,34.73,0.742141723632813
"3.2 uM ROX 5 uM Helix A",1,35.24,0.743392944335938
"3.2 uM ROX 5 uM Helix A",1,35.74,0.74407958984375
"3.2 uM ROX 5 uM Helix A",1,36.24,0.744964599609375
"3.2 uM ROX 5 uM Helix A",1,36.73,0.747085571289063
"3.2 uM ROX 5 uM Helix A",1,37.25,0.748504638671875
"3.2 uM ROX 5 uM Helix A",1,37.74,0.749176025390625
"3.2 uM ROX 5 uM Helix A",1,38.26,0.750579833984375
"3.2 uM ROX 5 uM Helix A",1,38.74,0.7525634765625
"3.2 uM ROX 5 uM Helix A",1,39.24,0.754257202148438
"3.2 uM ROX 5 uM Helix A",1,39.76,0.756317138671875
"3.2 uM ROX 5 uM Helix A",1,40.24,0.7586669921875
"3.2 uM ROX 5 uM Helix A",1,40.75,0.760101318359375
"3.2 uM ROX 5 uM Helix A",1,41.27,0.762115478515625
"3.2 uM ROX 5 uM Helix A",1,41.76,0.764877319335938
"3.2 uM ROX 5 uM Helix A",1,42.27,0.7667236328125
"3.2 uM ROX 5 uM Helix A",1,42.77,0.769439697265625
"3.2 uM ROX 5 uM Helix A",1,43.27,0.771987915039063
"3.2 uM ROX 5 uM Helix A",1,43.78,0.774612426757813
"3.2 uM ROX 5 uM Helix A",1,44.28,0.7779541015625
"3.2 uM ROX 5 uM Helix A",1,44.78,0.78070068359375
"3.2 uM ROX 5 uM Helix A",1,45.29,0.784698486328125
"3.2 uM ROX 5 uM Helix A",1,45.77,0.787582397460938
"3.2 uM ROX 5 uM Helix A",1,46.25,0.791015625
"3.2 uM ROX 5 uM Helix A",1,46.75,0.795196533203125
"3.2 uM ROX 5 uM Helix A",1,47.28,0.79852294921875
"3.2 uM ROX 5 uM Helix A",1,47.88,0.804428100585938
"3.2 uM ROX 5 uM Helix A",1,48.75,0.808578491210938
"3.2 uM ROX 5 uM Helix A",1,49.27,0.812393188476563
"3.2 uM ROX 5 uM Helix A",1,49.8,0.81536865234375
"3.2 uM ROX 5 uM Helix A",1,50.29,0.818939208984375
"3.2 uM ROX 5 uM Helix A",1,50.78,0.822845458984375
"3.2 uM ROX 5 uM Helix A",1,51.27,0.825958251953125
"3.2 uM ROX 5 uM Helix A",1,51.77,0.829071044921875
"3.2 uM ROX 5 uM Helix A",1,52.26,0.831130981445313
"3.2 uM ROX 5 uM Helix A",1,52.82,0.834976196289063
"3.2 uM ROX 5 uM Helix A",1,53.3,0.837234497070313
"3.2 uM ROX 5 uM Helix A",1,53.8,0.840423583984375
"3.2 uM ROX 5 uM Helix A",1,54.29,0.843582153320313
"3.2 uM ROX 5 uM Helix A",1,54.78,0.845077514648438
"3.2 uM ROX 5 uM Helix A",1,55.27,0.847747802734375
"3.2 uM ROX 5 uM Helix A",1,55.78,0.84954833984375
"3.2 uM ROX 5 uM Helix A",1,56.3,0.851287841796875
"3.2 uM ROX 5 uM Helix A",1,56.78,0.853256225585938
"3.2 uM ROX 5 uM Helix A",1,57.29,0.85528564453125
"3.2 uM ROX 5 uM Helix A",1,57.78,0.856292724609375
"3.2 uM ROX 5 uM Helix A",1,58.29,0.857894897460938
"3.2 uM ROX 5 uM Helix A",1,58.79,0.859100341796875
"3.2 uM ROX 5 uM Helix A",1,59.33,0.859420776367188
"3.2 uM ROX 5 uM Helix A",1,59.77,0.861129760742188
"3.2 uM ROX 5 uM Helix A",1,60.33,0.86181640625
"3.2 uM ROX 5 uM Helix A",1,60.83,0.862701416015625
"3.2 uM ROX 5 uM Helix A",1,61.31,0.86376953125
"3.2 uM ROX 5 uM Helix A",1,61.86,0.864654541015625
"3.2 uM ROX 5 uM Helix A",1,62.35,0.86566162109375
"3.2 uM ROX 5 uM Helix A",1,62.82,0.8660888671875
"3.2 uM ROX 5 uM Helix A",1,63.28,0.867111206054688
"3.2 uM ROX 5 uM Helix A",1,63.85,0.867782592773438
"3.2 uM ROX 5 uM Helix A",1,64.32,0.867996215820313
"3.2 uM ROX 5 uM Helix A",1,64.85,0.868515014648438
"3.2 uM ROX 5 uM Helix A",1,65.38,0.868820190429688
"3.2 uM ROX 5 uM Helix A",1,65.79,0.8697509765625
"3.2 uM ROX 5 uM Helix A",1,66.35,0.870361328125
"3.2 uM ROX 5 uM Helix A",1,66.87,0.871139526367188
"3.2 uM ROX 5 uM Helix A",1,67.31,0.871536254882813
"3.2 uM ROX 5 uM Helix A",1,67.88,0.871414184570313
"3.2 uM ROX 5 uM Helix A",1,68.35,0.87213134765625
"3.2 uM ROX 5 uM Helix A",1,68.86,0.872573852539063
"3.2 uM ROX 5 uM Helix A",1,69.39,0.873306274414063
"3.2 uM ROX 5 uM Helix A",1,69.86,0.873626708984375
"3.2 uM ROX 5 uM Helix A",1,70.32,0.87384033203125
"3.2 uM ROX 5 uM Helix A",1,70.88,0.874908447265625
"3.2 uM ROX 5 uM Helix A",1,71.35,0.874847412109375
"3.2 uM ROX 5 uM Helix A",1,71.85,0.875808715820313
"3.2 uM ROX 5 uM Helix A",1,72.36,0.876251220703125
"3.2 uM ROX 5 uM Helix A",1,72.9,0.8768310546875
"3.2 uM ROX 5 uM Helix A",1,73.4,0.876708984375
"3.2 uM ROX 5 uM Helix A",1,73.87,0.878372192382813
"3.2 uM ROX 5 uM Helix A",1,74.41,0.87786865234375
"3.2 uM ROX 5 uM Helix A",1,74.91,0.878250122070313
"3.2 uM ROX 5 uM Helix A",1,75.42,0.878799438476563
"3.2 uM ROX 5 uM Helix A",1,75.91,0.879135131835938
"3.2 uM ROX 5 uM Helix A",1,76.43,0.879547119140625
"3.2 uM ROX 5 uM Helix A",1,76.91,0.879653930664063
"3.2 uM ROX 5 uM Helix A",1,77.42,0.880752563476563
"3.2 uM ROX 5 uM Helix A",1,77.93,0.88067626953125
"3.2 uM ROX 5 uM Helix A",1,78.42,0.881668090820313
"3.2 uM ROX 5 uM Helix A",1,78.93,0.8812255859375
"3.2 uM ROX 5 uM Helix A",1,79.33,0.881988525390625
"3.2 uM ROX 5 uM Helix A",1,79.91,0.88250732421875
"3.2 uM ROX 5 uM Helix A",1,80.44,0.882781982421875
"3.2 uM ROX 5 uM Helix A",1,80.94,0.883575439453125
"3.2 uM ROX 5 uM Helix A",1,81.44,0.883316040039063
"3.2 uM ROX 5 uM Helix A",1,81.95,0.883697509765625
"3.2 uM ROX 5 uM Helix A",1,82.38,0.883926391601563
"3.2 uM ROX 5 uM Helix A",1,82.94,0.884918212890625
"3.2 uM ROX 5 uM Helix A",1,83.44,0.885345458984375
"3.2 uM ROX 5 uM Helix A",1,83.33,0.885223388671875
"3.2 uM ROX 5 uM Helix A",1,84.32,0.885818481445313
"3.2 uM ROX 5 uM Helix A",1,84.93,0.88555908203125
"3.2 uM ROX 5 uM Helix A",1,85.45,0.886581420898438
"3.2 uM ROX 5 uM Helix A",1,85.96,0.886871337890625
"3.2 uM ROX 5 uM Helix A",1,86.46,0.887115478515625
"3.2 uM ROX 5 uM Helix A",1,86.95,0.887664794921875
"3.2 uM ROX 5 uM Helix A",1,86.8,0.887008666992188
"3.2 uM ROX 5 uM Helix A",1,87.83,0.886978149414063
"3.2 uM ROX 5 uM Helix A",1,88.45,0.887969970703125
"3.2 uM ROX 5 uM Helix A",1,88.96,0.88787841796875
"3.2 uM ROX 5 uM Helix A",1,88.79,0.887863159179688
"3.2 uM ROX 5 uM Helix A",1,89.83,0.888336181640625
"3.2 uM ROX 5 uM Helix A",1,90.46,0.889801025390625
"3.2 uM ROX 5 uM Helix A",1,90.88,0.889205932617188
